user_id,item_id,rating
661,615,4.0
537,30,3.0
83,300,3.0
52,7,5.0
82,705,3.0
256,405,4.0
595,293,4.0
254,699,3.0
766,161,3.0
881,151,2.0
275,435,3.0
738,665,2.0
268,472,1.0
417,597,3.0
730,685,2.0
624,258,4.0
68,127,4.0
539,155,4.0
321,221,5.0
546,672,3.0
823,141,4.0
327,294,3.0
774,176,4.0
393,841,3.0
721,282,4.0
464,332,4.0
637,690,5.0
50,15,2.0
881,526,5.0
221,39,4.0
593,51,3.0
450,750,3.0
200,495,3.0
454,566,4.0
455,1136,3.0
633,566,3.0
393,24,3.0
781,205,5.0
417,94,3.0
537,484,4.0
658,182,5.0
59,59,5.0
1,129,5.0
791,275,5.0
249,634,5.0
456,22,4.0
368,56,4.0
276,569,4.0
940,655,4.0
429,277,4.0
541,756,4.0
394,546,4.0
503,729,3.0
223,71,5.0
567,183,4.0
206,326,1.0
31,271,4.0
619,346,3.0
286,11,5.0
90,1199,5.0
818,316,4.0
537,59,3.0
308,171,4.0
13,621,4.0
776,438,2.0
203,276,4.0
618,423,5.0
30,321,4.0
402,410,1.0
526,325,3.0
795,164,3.0
318,197,5.0
828,463,2.0
246,1052,1.0
651,309,1.0
412,427,4.0
901,35,4.0
416,258,5.0
458,939,4.0
506,90,2.0
428,749,4.0
1,17,3.0
5,408,5.0
393,763,5.0
271,924,3.0
85,268,4.0
903,185,5.0
128,70,3.0
638,100,3.0
903,693,5.0
911,211,3.0
239,116,5.0
428,1280,3.0
417,1000,4.0
457,288,4.0
435,169,5.0
10,499,4.0
339,180,5.0
883,770,4.0
222,658,3.0
234,233,2.0
660,87,2.0
728,678,4.0
612,237,3.0
648,13,3.0
379,1075,3.0
228,204,3.0
279,198,3.0
846,52,4.0
234,484,5.0
553,524,5.0
749,435,4.0
801,333,5.0
222,49,3.0
655,1462,3.0
325,525,5.0
401,162,5.0
747,423,5.0
670,705,5.0
379,238,5.0
363,184,3.0
269,492,4.0
234,25,3.0
823,161,3.0
468,286,4.0
178,895,3.0
65,48,5.0
694,216,4.0
72,161,5.0
721,873,3.0
305,1411,3.0
454,614,3.0
848,435,3.0
508,121,2.0
880,380,3.0
291,210,5.0
806,485,5.0
95,657,5.0
683,322,2.0
940,191,4.0
790,391,2.0
295,99,4.0
645,22,4.0
870,210,4.0
577,655,4.0
328,144,4.0
65,215,5.0
271,111,4.0
192,276,2.0
774,692,1.0
855,509,3.0
59,277,4.0
764,143,5.0
251,237,5.0
13,23,5.0
201,32,3.0
627,530,3.0
85,425,4.0
272,194,5.0
758,282,3.0
73,187,5.0
485,889,5.0
500,479,5.0
7,82,3.0
83,234,4.0
181,760,1.0
291,99,4.0
206,891,2.0
388,117,5.0
279,833,4.0
764,31,4.0
661,762,2.0
184,1396,4.0
504,141,3.0
334,488,5.0
305,170,4.0
202,516,4.0
493,7,3.0
382,504,3.0
321,14,3.0
209,285,5.0
406,634,4.0
65,476,3.0
942,272,5.0
788,65,4.0
195,1417,3.0
886,385,3.0
398,602,4.0
409,321,2.0
741,273,3.0
275,473,3.0
303,23,5.0
293,371,2.0
92,820,1.0
116,840,1.0
664,631,4.0
844,83,5.0
24,180,5.0
606,1055,4.0
292,1050,4.0
37,827,3.0
804,637,3.0
391,204,3.0
24,79,4.0
294,355,4.0
83,364,1.0
268,211,4.0
308,802,3.0
747,663,5.0
527,87,3.0
608,162,3.0
418,328,1.0
409,749,3.0
296,179,4.0
639,60,3.0
469,510,4.0
197,333,2.0
431,358,2.0
373,28,3.0
699,828,3.0
177,318,4.0
7,202,3.0
907,202,5.0
537,210,3.0
452,947,5.0
934,66,4.0
296,293,5.0
18,210,5.0
1,189,3.0
545,588,4.0
94,391,3.0
222,278,2.0
125,318,5.0
351,245,3.0
659,357,4.0
504,514,4.0
707,167,2.0
236,1102,4.0
200,409,2.0
535,1170,3.0
880,619,4.0
102,173,3.0
592,408,5.0
18,660,5.0
507,827,5.0
870,127,5.0
194,228,1.0
52,121,4.0
233,212,5.0
373,231,3.0
227,93,5.0
374,116,1.0
419,28,3.0
905,1051,2.0
109,809,4.0
886,425,4.0
760,237,3.0
532,448,4.0
336,63,2.0
312,639,5.0
379,133,4.0
632,164,4.0
244,318,5.0
92,665,3.0
331,198,4.0
416,1469,3.0
234,89,3.0
437,482,5.0
847,480,3.0
293,186,2.0
523,3,4.0
466,268,2.0
761,181,5.0
661,631,3.0
493,151,3.0
592,257,4.0
250,357,4.0
823,69,5.0
505,177,3.0
49,1003,2.0
497,50,5.0
22,526,4.0
184,411,3.0
798,73,4.0
682,553,3.0
634,276,5.0
650,625,3.0
201,591,3.0
200,393,4.0
894,57,4.0
774,68,3.0
214,179,5.0
710,346,4.0
311,387,4.0
27,475,2.0
2,298,3.0
829,733,2.0
851,326,3.0
4,329,5.0
647,134,4.0
889,427,4.0
592,132,5.0
523,166,4.0
798,996,3.0
181,130,1.0
869,275,4.0
345,284,4.0
839,532,3.0
807,1444,3.0
552,1277,3.0
94,1091,3.0
623,629,3.0
759,742,5.0
627,849,4.0
222,73,4.0
398,185,5.0
276,747,4.0
232,493,4.0
351,327,5.0
561,928,2.0
496,64,3.0
625,692,3.0
919,240,3.0
707,647,5.0
943,239,5.0
23,222,4.0
537,955,4.0
342,57,3.0
407,204,3.0
654,496,4.0
664,100,5.0
175,195,3.0
862,496,5.0
417,83,5.0
62,167,2.0
699,458,4.0
321,663,2.0
262,181,3.0
733,950,4.0
308,273,2.0
506,705,5.0
698,127,4.0
929,136,3.0
500,196,4.0
467,257,4.0
853,690,2.0
290,683,2.0
62,117,4.0
781,56,3.0
249,1011,5.0
735,276,4.0
293,206,4.0
305,153,3.0
769,1028,3.0
222,1016,3.0
499,357,5.0
64,184,4.0
693,664,2.0
128,88,4.0
13,805,4.0
224,549,3.0
642,955,3.0
319,338,2.0
694,484,4.0
234,165,5.0
62,286,3.0
380,356,2.0
30,539,3.0
257,86,4.0
326,187,1.0
280,282,3.0
748,271,3.0
268,436,3.0
686,208,5.0
489,258,5.0
426,483,5.0
642,1023,3.0
926,302,4.0
354,1101,3.0
640,778,4.0
201,521,2.0
704,607,4.0
144,58,3.0
59,507,4.0
416,498,4.0
359,323,3.0
194,410,3.0
843,170,1.0
666,111,3.0
267,240,4.0
543,919,2.0
593,88,4.0
331,286,4.0
15,476,4.0
305,305,3.0
311,468,4.0
453,9,3.0
524,4,4.0
311,645,5.0
373,1147,4.0
474,198,3.0
189,847,4.0
193,237,4.0
315,156,5.0
49,569,3.0
311,748,4.0
489,989,3.0
796,273,2.0
94,100,5.0
283,210,5.0
684,596,3.0
234,511,5.0
329,705,3.0
497,385,3.0
815,258,4.0
486,336,2.0
434,111,5.0
854,826,2.0
83,88,5.0
785,174,5.0
759,127,2.0
454,199,3.0
327,469,4.0
119,22,4.0
715,58,4.0
561,80,2.0
303,679,2.0
229,286,4.0
10,129,4.0
144,647,4.0
662,515,4.0
297,200,3.0
37,1027,3.0
389,395,2.0
585,634,4.0
843,56,3.0
641,89,4.0
130,196,5.0
588,658,5.0
592,655,5.0
613,603,5.0
95,175,5.0
156,655,3.0
453,496,4.0
830,413,1.0
303,54,3.0
546,200,5.0
835,543,5.0
934,664,4.0
387,178,3.0
807,748,4.0
666,496,4.0
350,50,5.0
479,546,2.0
872,974,4.0
313,494,3.0
807,177,4.0
262,145,1.0
334,42,4.0
804,23,4.0
613,318,5.0
907,260,2.0
330,470,5.0
264,216,5.0
907,497,5.0
653,4,3.0
909,682,3.0
297,535,3.0
889,72,3.0
805,228,3.0
938,343,4.0
389,95,3.0
296,632,5.0
269,741,5.0
447,257,3.0
497,77,3.0
896,182,4.0
472,826,3.0
181,262,2.0
551,566,5.0
173,881,3.0
137,892,3.0
99,473,4.0
332,327,5.0
437,1091,3.0
109,1028,4.0
825,363,4.0
221,931,3.0
200,473,4.0
374,89,2.0
42,1,5.0
488,208,4.0
8,457,1.0
339,134,5.0
213,521,4.0
817,7,4.0
928,191,5.0
450,528,5.0
868,317,5.0
417,15,5.0
894,299,3.0
793,1187,2.0
774,196,3.0
198,423,3.0
643,163,4.0
850,648,5.0
178,143,4.0
312,4,3.0
379,173,5.0
878,451,2.0
901,174,5.0
602,895,3.0
496,50,5.0
361,276,4.0
165,304,3.0
584,450,2.0
210,4,4.0
157,1016,5.0
433,303,4.0
7,542,4.0
609,1,1.0
181,1375,1.0
130,281,4.0
417,395,4.0
58,950,1.0
184,183,4.0
416,678,2.0
293,638,4.0
278,882,3.0
130,150,5.0
389,498,5.0
788,755,3.0
222,26,3.0
72,210,4.0
536,483,4.0
211,423,5.0
648,603,5.0
296,250,2.0
197,316,4.0
663,100,4.0
899,597,2.0
119,338,1.0
271,98,5.0
669,175,4.0
399,1210,2.0
745,28,2.0
399,68,3.0
363,658,3.0
454,402,3.0
490,473,2.0
380,845,4.0
758,64,5.0
648,746,4.0
498,137,3.0
832,323,3.0
843,674,2.0
18,512,5.0
241,288,5.0
419,514,4.0
31,504,5.0
653,98,2.0
881,64,5.0
449,244,4.0
311,56,5.0
389,792,4.0
596,288,4.0
642,66,5.0
640,313,5.0
7,537,3.0
880,591,4.0
273,902,5.0
58,8,4.0
345,403,3.0
862,177,4.0
13,428,5.0
493,186,5.0
399,289,4.0
868,160,4.0
465,1,4.0
662,276,3.0
222,1087,1.0
411,227,3.0
295,965,4.0
271,490,4.0
622,808,3.0
846,488,5.0
144,454,3.0
121,792,3.0
320,2,4.0
691,98,4.0
871,346,3.0
554,286,4.0
6,165,5.0
23,213,3.0
58,568,4.0
145,642,3.0
537,346,3.0
890,357,5.0
429,1443,2.0
326,195,4.0
342,191,5.0
234,863,5.0
666,169,4.0
158,204,4.0
852,826,3.0
640,70,4.0
181,1317,1.0
343,26,3.0
323,255,4.0
459,748,4.0
549,748,4.0
536,2,4.0
13,799,4.0
671,17,4.0
387,408,4.0
902,318,5.0
916,196,4.0
405,1306,1.0
308,123,3.0
660,405,2.0
885,735,3.0
622,1411,4.0
880,1001,2.0
707,603,3.0
31,319,4.0
330,69,5.0
315,673,4.0
194,97,3.0
437,1098,3.0
291,291,5.0
276,276,4.0
138,209,4.0
397,1001,1.0
720,286,5.0
716,481,4.0
751,660,4.0
557,865,3.0
749,80,1.0
62,1091,3.0
455,44,3.0
269,523,5.0
663,521,3.0
883,732,3.0
752,331,4.0
452,203,3.0
541,63,3.0
75,240,1.0
233,194,4.0
62,81,4.0
177,358,2.0
487,803,2.0
474,13,5.0
294,544,4.0
896,1351,2.0
368,396,2.0
55,50,4.0
923,333,5.0
387,1115,3.0
804,193,4.0
708,1,5.0
747,1045,4.0
690,88,4.0
901,180,2.0
185,528,4.0
851,974,2.0
921,79,4.0
276,678,3.0
290,566,3.0
665,133,3.0
130,1279,4.0
370,176,4.0
370,56,2.0
835,514,3.0
230,138,3.0
327,42,3.0
634,13,4.0
424,25,4.0
758,324,5.0
164,323,4.0
608,319,4.0
87,1089,3.0
819,248,5.0
295,52,5.0
661,676,4.0
537,1101,3.0
293,554,1.0
130,392,4.0
452,185,5.0
380,186,3.0
668,294,3.0
174,1091,3.0
429,1035,3.0
782,1096,2.0
869,253,4.0
606,471,4.0
604,443,3.0
328,260,2.0
345,293,4.0
457,417,4.0
417,176,5.0
255,564,1.0
243,83,4.0
626,286,5.0
234,970,4.0
495,84,3.0
328,181,4.0
348,819,4.0
916,1009,5.0
416,765,4.0
64,52,3.0
943,412,2.0
92,735,3.0
347,324,1.0
102,176,3.0
530,178,5.0
625,476,2.0
102,993,2.0
601,324,4.0
214,483,4.0
712,392,5.0
504,118,3.0
102,241,3.0
144,176,4.0
514,50,5.0
423,329,3.0
862,210,4.0
666,644,3.0
851,304,3.0
403,410,2.0
235,269,4.0
393,554,4.0
16,583,4.0
314,155,5.0
666,288,3.0
532,373,3.0
679,154,4.0
486,235,2.0
749,72,3.0
798,1517,4.0
198,692,2.0
743,744,5.0
474,582,5.0
128,168,4.0
721,406,1.0
663,1161,3.0
339,160,5.0
174,332,5.0
639,52,3.0
30,678,2.0
327,411,3.0
244,1107,2.0
266,237,3.0
266,245,1.0
601,257,2.0
588,315,4.0
201,1174,5.0
548,370,3.0
106,1,4.0
846,210,5.0
889,121,4.0
343,568,1.0
59,443,5.0
405,1055,3.0
897,173,3.0
634,476,3.0
495,496,5.0
314,693,3.0
176,13,4.0
450,468,4.0
796,549,3.0
313,683,3.0
323,249,3.0
632,357,4.0
269,194,5.0
95,1217,3.0
387,655,3.0
648,685,5.0
60,495,3.0
851,676,3.0
479,204,4.0
194,29,2.0
107,258,4.0
586,172,4.0
605,340,4.0
130,403,5.0
620,234,3.0
911,483,3.0
70,472,3.0
334,1132,2.0
342,378,4.0
87,9,4.0
313,322,3.0
328,200,4.0
518,123,2.0
130,555,4.0
303,12,4.0
779,109,3.0
293,62,1.0
303,42,5.0
73,56,4.0
606,157,4.0
336,105,4.0
397,343,2.0
507,879,5.0
45,952,4.0
505,69,3.0
198,527,4.0
44,98,2.0
932,520,4.0
567,705,5.0
763,173,4.0
749,568,4.0
826,576,4.0
141,127,2.0
676,315,4.0
200,597,4.0
878,512,5.0
840,300,3.0
85,372,4.0
657,300,2.0
151,417,3.0
13,334,1.0
279,190,3.0
804,685,4.0
503,173,5.0
479,340,1.0
160,11,4.0
370,257,5.0
270,596,5.0
568,631,5.0
566,508,4.0
328,318,5.0
881,333,5.0
548,316,4.0
244,409,4.0
514,89,4.0
833,181,2.0
151,782,4.0
498,11,3.0
280,722,3.0
634,1008,2.0
230,117,5.0
835,1063,4.0
221,181,4.0
716,696,2.0
833,647,4.0
871,245,3.0
788,809,3.0
551,1169,4.0
354,308,4.0
606,97,5.0
1,2,3.0
38,418,5.0
276,977,2.0
541,781,5.0
190,147,4.0
10,385,4.0
305,483,5.0
592,61,4.0
507,841,5.0
527,474,3.0
932,56,4.0
495,521,5.0
456,708,4.0
405,85,4.0
291,49,4.0
361,451,3.0
600,568,4.0
411,186,5.0
380,62,1.0
640,391,3.0
327,960,5.0
94,1073,5.0
207,65,3.0
393,1221,3.0
406,154,5.0
345,815,3.0
868,566,1.0
939,405,4.0
629,98,5.0
12,402,5.0
380,300,3.0
664,202,4.0
128,197,4.0
624,249,3.0
321,9,4.0
751,710,3.0
474,479,5.0
465,835,3.0
233,191,4.0
415,754,4.0
60,23,4.0
36,288,4.0
379,526,4.0
271,517,3.0
76,517,5.0
860,310,4.0
916,684,3.0
291,404,4.0
593,98,5.0
543,1159,5.0
144,1142,5.0
482,313,5.0
229,260,1.0
87,651,4.0
383,357,5.0
393,154,2.0
705,405,4.0
456,523,4.0
661,28,5.0
644,50,4.0
738,154,3.0
100,691,4.0
774,674,2.0
669,174,3.0
529,333,4.0
648,443,2.0
795,588,5.0
805,32,4.0
697,310,3.0
411,304,3.0
378,739,4.0
213,463,5.0
791,288,3.0
295,735,5.0
645,673,3.0
710,22,3.0
500,405,4.0
639,487,5.0
447,298,4.0
68,288,4.0
26,255,3.0
244,1209,3.0
120,827,2.0
243,1039,4.0
852,127,4.0
181,1284,1.0
790,1118,3.0
671,38,5.0
483,101,2.0
830,233,3.0
235,66,2.0
171,346,4.0
788,630,2.0
939,106,3.0
838,302,4.0
595,472,3.0
239,179,5.0
234,87,3.0
532,251,4.0
18,443,3.0
912,520,2.0
495,1046,5.0
558,508,5.0
13,179,2.0
279,7,5.0
570,243,1.0
717,312,5.0
303,940,2.0
503,69,4.0
148,214,5.0
805,240,3.0
245,21,3.0
89,321,4.0
279,210,4.0
615,286,4.0
385,896,5.0
135,230,3.0
329,274,3.0
754,359,3.0
899,433,4.0
770,937,4.0
423,286,4.0
296,242,4.0
14,507,4.0
329,924,3.0
101,763,3.0
222,245,3.0
393,21,3.0
459,282,3.0
326,204,3.0
49,10,3.0
620,281,5.0
97,194,3.0
361,274,3.0
763,367,3.0
484,111,4.0
406,787,3.0
643,156,5.0
868,651,5.0
40,340,2.0
727,841,3.0
589,322,3.0
104,475,4.0
864,780,2.0
940,294,4.0
724,948,1.0
854,945,3.0
38,717,1.0
1,184,4.0
196,173,2.0
387,93,5.0
1,185,4.0
538,642,3.0
158,229,3.0
853,333,4.0
305,171,5.0
450,494,3.0
201,201,4.0
923,148,4.0
425,294,2.0
347,174,4.0
489,1280,3.0
62,14,4.0
320,97,5.0
577,117,4.0
844,89,3.0
298,98,4.0
871,216,3.0
622,1039,5.0
919,255,4.0
481,88,4.0
585,855,3.0
268,978,2.0
657,294,5.0
864,38,3.0
389,142,3.0
886,232,3.0
139,288,4.0
551,471,5.0
45,597,3.0
643,928,4.0
191,900,4.0
770,289,5.0
868,238,4.0
885,549,3.0
293,275,3.0
95,203,3.0
702,294,1.0
926,303,3.0
208,211,5.0
128,588,5.0
683,286,2.0
492,651,3.0
393,1435,3.0
538,22,5.0
417,184,4.0
417,293,4.0
399,755,2.0
236,504,3.0
224,724,3.0
705,400,4.0
222,88,4.0
130,248,3.0
379,196,4.0
892,604,5.0
806,45,4.0
877,553,4.0
773,176,4.0
802,288,3.0
243,137,3.0
592,71,4.0
835,186,4.0
7,237,5.0
354,83,4.0
94,258,5.0
220,298,4.0
99,1047,4.0
42,423,5.0
486,301,4.0
774,421,1.0
264,19,5.0
413,270,4.0
174,1053,5.0
436,133,3.0
194,1220,3.0
397,688,1.0
655,1090,3.0
830,134,3.0
393,748,3.0
616,260,3.0
445,1009,2.0
504,631,4.0
867,182,4.0
316,1039,5.0
327,749,3.0
380,709,4.0
301,496,5.0
782,333,3.0
416,624,3.0
168,678,1.0
472,475,5.0
642,1509,2.0
374,98,5.0
805,229,2.0
405,187,5.0
622,144,5.0
313,22,3.0
314,406,3.0
395,458,3.0
128,458,4.0
532,97,5.0
854,129,3.0
328,127,5.0
894,60,5.0
91,1050,3.0
800,127,4.0
180,1046,2.0
152,1035,4.0
151,966,4.0
696,315,5.0
1,194,4.0
567,489,5.0
642,208,5.0
779,21,5.0
214,527,4.0
584,228,5.0
72,708,4.0
642,40,4.0
32,250,4.0
337,371,4.0
886,183,5.0
647,257,2.0
751,578,4.0
42,227,4.0
275,252,2.0
854,1284,2.0
825,926,4.0
587,989,2.0
256,1051,4.0
704,193,5.0
168,125,4.0
271,570,3.0
56,70,4.0
145,333,2.0
399,794,3.0
796,281,4.0
860,269,2.0
870,1074,2.0
343,211,5.0
184,1,4.0
749,300,4.0
135,324,3.0
191,752,3.0
889,469,4.0
7,630,5.0
283,204,4.0
43,272,5.0
56,447,4.0
293,480,5.0
522,192,5.0
94,186,4.0
692,208,4.0
373,155,4.0
499,527,5.0
202,173,2.0
823,193,5.0
431,879,3.0
846,357,4.0
699,546,3.0
206,337,2.0
326,317,3.0
551,765,1.0
659,649,3.0
293,815,2.0
711,51,4.0
215,354,4.0
270,778,5.0
655,910,3.0
709,210,4.0
181,1052,2.0
497,432,3.0
752,882,4.0
567,497,5.0
907,332,5.0
897,443,5.0
526,408,5.0
716,837,4.0
215,203,3.0
85,418,3.0
716,385,1.0
551,334,4.0
22,2,2.0
296,61,3.0
336,796,3.0
154,641,5.0
405,623,1.0
343,943,4.0
18,180,4.0
518,619,4.0
943,22,4.0
763,196,4.0
922,411,1.0
7,80,4.0
831,300,3.0
372,448,4.0
345,181,4.0
498,317,3.0
315,163,3.0
423,269,3.0
148,133,5.0
125,176,5.0
499,136,4.0
805,576,4.0
303,1226,4.0
395,313,3.0
45,127,5.0
385,650,5.0
474,610,3.0
378,1168,3.0
336,85,3.0
682,3,3.0
262,238,4.0
474,356,5.0
332,831,3.0
151,642,3.0
346,92,4.0
387,89,5.0
936,124,4.0
716,632,4.0
841,307,5.0
508,179,4.0
751,214,4.0
327,895,3.0
717,471,4.0
616,333,2.0
405,665,1.0
761,151,2.0
293,134,5.0
804,205,4.0
339,28,4.0
56,69,4.0
831,326,4.0
336,591,5.0
758,181,4.0
308,588,5.0
216,280,2.0
336,859,2.0
655,221,3.0
807,684,5.0
655,911,2.0
533,191,4.0
387,56,5.0
6,285,3.0
870,770,4.0
255,406,1.0
417,780,4.0
23,387,3.0
102,66,3.0
118,421,4.0
334,387,4.0
426,492,5.0
749,203,4.0
321,283,3.0
381,217,2.0
159,96,4.0
256,1061,4.0
763,283,4.0
64,97,3.0
363,417,1.0
416,174,5.0
232,603,4.0
130,27,4.0
927,69,4.0
655,1144,3.0
222,1267,3.0
819,304,4.0
479,100,3.0
398,520,5.0
932,967,4.0
890,85,1.0
1,232,3.0
684,216,3.0
844,222,3.0
747,428,3.0
92,25,3.0
940,66,4.0
660,167,2.0
64,64,4.0
299,655,3.0
7,69,5.0
213,174,5.0
451,1296,3.0
301,73,4.0
854,83,4.0
204,269,4.0
935,281,5.0
807,227,4.0
62,62,3.0
506,54,4.0
115,763,2.0
895,50,5.0
881,712,3.0
454,191,4.0
116,323,3.0
125,1093,1.0
210,105,3.0
312,408,4.0
405,972,1.0
653,1136,2.0
479,174,5.0
887,491,2.0
130,534,5.0
13,917,4.0
624,24,3.0
421,657,4.0
941,117,5.0
399,405,3.0
367,5,4.0
405,625,3.0
588,268,5.0
198,474,5.0
588,301,5.0
829,509,5.0
882,235,3.0
533,38,2.0
655,378,1.0
159,121,3.0
920,332,3.0
796,977,2.0
567,134,5.0
21,872,2.0
283,91,5.0
160,23,5.0
21,853,5.0
731,487,4.0
918,1639,5.0
214,89,4.0
343,7,5.0
774,194,3.0
592,224,5.0
751,1101,1.0
474,171,4.0
452,661,4.0
823,211,5.0
644,322,5.0
269,387,3.0
685,324,3.0
221,1073,4.0
918,430,1.0
666,423,3.0
923,411,4.0
906,405,3.0
64,98,4.0
883,52,3.0
767,207,5.0
336,716,2.0
362,321,2.0
136,204,4.0
233,203,3.0
426,428,2.0
276,969,4.0
298,210,5.0
577,11,2.0
406,1126,3.0
717,888,5.0
937,304,4.0
781,232,3.0
863,294,4.0
669,195,2.0
207,435,4.0
270,222,5.0
18,42,3.0
297,109,4.0
437,47,4.0
345,204,4.0
395,172,5.0
646,347,2.0
826,679,2.0
295,395,4.0
666,82,3.0
731,153,3.0
405,1175,1.0
175,186,4.0
543,735,4.0
223,749,4.0
898,309,5.0
336,401,1.0
361,66,4.0
267,943,4.0
385,1353,4.0
399,1060,3.0
151,939,4.0
463,253,5.0
181,846,3.0
770,334,5.0
26,1009,2.0
648,63,4.0
663,652,4.0
553,427,5.0
200,222,5.0
560,546,2.0
450,815,3.0
157,340,5.0
728,25,4.0
930,16,1.0
312,157,1.0
360,137,5.0
334,1014,2.0
435,572,2.0
82,919,3.0
307,82,4.0
577,627,5.0
75,237,2.0
462,272,5.0
268,541,3.0
621,38,3.0
922,403,3.0
222,63,3.0
846,499,4.0
554,191,5.0
313,608,4.0
854,13,3.0
7,677,3.0
500,15,2.0
927,105,1.0
886,512,1.0
18,610,4.0
429,405,3.0
248,249,4.0
534,823,4.0
551,230,5.0
57,258,5.0
217,578,5.0
627,568,2.0
178,319,1.0
592,298,5.0
883,113,4.0
811,321,3.0
233,418,4.0
660,100,3.0
416,273,4.0
456,101,3.0
703,127,5.0
65,238,3.0
354,216,3.0
454,255,4.0
633,77,3.0
851,588,4.0
331,514,3.0
442,1067,3.0
429,794,3.0
276,697,2.0
201,196,4.0
844,109,2.0
532,367,5.0
795,1052,3.0
890,443,4.0
624,455,3.0
13,807,1.0
807,380,4.0
308,628,3.0
688,1234,5.0
286,345,4.0
181,100,3.0
83,50,3.0
893,151,4.0
299,955,4.0
869,276,4.0
450,663,4.0
354,496,3.0
943,732,4.0
334,508,3.0
204,321,1.0
49,577,1.0
334,290,3.0
901,560,3.0
625,423,4.0
106,22,4.0
291,79,5.0
437,215,3.0
126,751,4.0
184,1008,4.0
705,318,5.0
828,346,4.0
293,22,3.0
394,154,3.0
234,98,4.0
450,603,5.0
560,134,5.0
128,790,4.0
332,293,4.0
878,126,3.0
243,423,3.0
600,89,5.0
274,118,4.0
184,340,5.0
926,262,3.0
632,182,3.0
320,188,4.0
588,186,4.0
788,963,4.0
567,96,4.0
294,826,1.0
682,70,4.0
406,745,4.0
175,273,2.0
163,97,4.0
77,191,3.0
244,756,2.0
395,1,5.0
119,96,5.0
92,581,4.0
842,1105,2.0
928,176,3.0
405,31,1.0
181,1252,1.0
314,595,3.0
363,546,3.0
804,184,5.0
280,100,3.0
429,505,4.0
642,759,3.0
588,178,5.0
542,41,4.0
699,1009,4.0
177,963,4.0
200,71,4.0
90,323,3.0
445,1199,1.0
424,740,5.0
639,962,1.0
1,90,4.0
697,326,4.0
448,312,1.0
389,722,2.0
458,1226,2.0
596,222,3.0
769,824,2.0
917,289,4.0
788,322,4.0
5,70,4.0
94,568,3.0
194,52,4.0
7,53,5.0
62,232,3.0
312,487,5.0
524,447,5.0
734,98,4.0
276,930,2.0
346,187,3.0
901,662,4.0
553,657,5.0
7,661,5.0
896,770,5.0
560,211,4.0
531,1316,4.0
276,551,3.0
712,385,5.0
409,1020,5.0
193,1090,2.0
536,97,3.0
293,1046,1.0
592,1,4.0
230,402,5.0
543,118,3.0
235,429,4.0
870,54,2.0
243,778,4.0
646,895,3.0
572,924,1.0
848,265,4.0
802,263,1.0
504,4,4.0
915,345,4.0
115,172,4.0
302,328,3.0
397,183,4.0
425,172,5.0
91,614,4.0
94,823,3.0
616,313,5.0
21,100,5.0
354,610,4.0
748,402,2.0
709,569,3.0
210,234,4.0
13,135,5.0
882,515,5.0
508,191,5.0
401,99,4.0
130,453,3.0
60,660,4.0
870,1073,5.0
639,528,4.0
805,226,3.0
933,735,3.0
267,183,4.0
110,364,3.0
666,684,4.0
293,218,2.0
932,144,3.0
421,82,4.0
241,887,4.0
468,82,5.0
569,340,4.0
290,222,4.0
188,504,3.0
247,259,3.0
591,285,5.0
943,181,4.0
354,529,4.0
315,93,5.0
116,607,2.0
465,7,5.0
303,259,3.0
82,304,3.0
387,113,4.0
14,288,4.0
401,88,4.0
877,286,2.0
275,169,3.0
62,472,2.0
881,281,3.0
416,768,3.0
758,221,3.0
643,39,4.0
478,350,1.0
339,939,4.0
354,429,3.0
354,52,5.0
189,512,4.0
344,278,3.0
726,1014,1.0
933,453,1.0
716,428,3.0
284,313,3.0
661,118,4.0
620,993,5.0
184,747,3.0
886,628,3.0
731,603,5.0
393,812,3.0
610,315,4.0
290,809,4.0
653,428,1.0
181,593,1.0
663,455,2.0
566,1005,5.0
454,651,4.0
44,294,4.0
848,501,3.0
429,928,2.0
378,381,4.0
307,210,2.0
766,216,3.0
904,421,5.0
464,510,4.0
724,329,4.0
782,256,2.0
501,282,4.0
128,770,3.0
165,651,5.0
901,679,4.0
650,309,3.0
63,1008,3.0
590,547,4.0
320,33,4.0
234,1039,3.0
456,217,3.0
336,108,3.0
808,750,5.0
567,246,4.0
422,124,3.0
159,871,4.0
795,10,4.0
699,258,5.0
527,91,2.0
36,748,4.0
590,1009,3.0
853,270,4.0
619,17,1.0
804,164,4.0
639,275,4.0
438,286,2.0
711,995,4.0
52,250,3.0
235,275,5.0
314,796,2.0
727,233,4.0
335,260,3.0
892,129,3.0
905,871,2.0
171,304,3.0
316,275,5.0
498,887,3.0
537,421,2.0
506,430,4.0
14,524,5.0
399,195,2.0
85,511,4.0
85,661,4.0
749,117,4.0
268,204,3.0
263,134,5.0
387,1011,3.0
94,4,4.0
524,451,3.0
90,193,4.0
213,154,5.0
468,427,5.0
301,95,5.0
883,1226,3.0
187,663,3.0
889,700,3.0
49,396,4.0
452,481,5.0
624,619,3.0
94,1226,4.0
883,49,3.0
521,188,4.0
598,292,4.0
49,369,1.0
116,900,4.0
457,200,5.0
85,212,2.0
592,1079,1.0
758,68,3.0
312,190,5.0
380,712,2.0
526,123,3.0
344,151,5.0
83,756,4.0
189,484,5.0
380,435,3.0
943,193,4.0
457,161,4.0
919,258,4.0
307,449,4.0
679,174,3.0
196,286,5.0
293,430,3.0
