Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,age
0.28125,0.21875,0.0625,0.125,0.15625,0.0625,0.0625,0.4375,0.0625,0.0,0.0625,0.0625,0.03125,0.0625,0.1875,0.28125,0.09375,0.03125,50
0.19047619047619047,0.09523809523809523,0.047619047619047616,0.10476190476190476,0.23809523809523808,0.05714285714285714,0.05714285714285714,0.45714285714285713,0.0,0.01904761904761905,0.0380952380952381,0.0380952380952381,0.05714285714285714,0.13333333333333333,0.12380952380952381,0.20952380952380953,0.08571428571428572,0.01904761904761905,51
0.21621621621621623,0.15315315315315314,0.02702702702702703,0.07207207207207207,0.3783783783783784,0.08108108108108109,0.02702702702702703,0.36936936936936937,0.009009009009009009,0.009009009009009009,0.07207207207207207,0.06306306306306306,0.018018018018018018,0.14414414414414414,0.09009009009009009,0.16216216216216217,0.05405405405405406,0.009009009009009009,42
0.2109375,0.1015625,0.046875,0.0859375,0.296875,0.09375,0.03125,0.46875,0.0078125,0.0078125,0.0703125,0.0625,0.0390625,0.125,0.0546875,0.125,0.078125,0.0234375,16
0.23809523809523808,0.11904761904761904,0.023809523809523808,0.07142857142857142,0.42857142857142855,0.047619047619047616,0.023809523809523808,0.2857142857142857,0.023809523809523808,0.0,0.09523809523809523,0.07142857142857142,0.023809523809523808,0.30952380952380953,0.047619047619047616,0.14285714285714285,0.07142857142857142,0.0,25
0.24193548387096775,0.11290322580645161,0.03225806451612903,0.0967741935483871,0.24193548387096775,0.11290322580645161,0.04838709677419355,0.4838709677419355,0.016129032258064516,0.0,0.016129032258064516,0.04838709677419355,0.03225806451612903,0.12903225806451613,0.08064516129032258,0.11290322580645161,0.11290322580645161,0.0,45
0.2204724409448819,0.09448818897637795,0.015748031496062992,0.05511811023622047,0.2677165354330709,0.05511811023622047,0.047244094488188976,0.4094488188976378,0.0,0.0,0.07086614173228346,0.03937007874015748,0.07086614173228346,0.1968503937007874,0.08661417322834646,0.2283464566929134,0.07086614173228346,0.015748031496062992,58
0.19540229885057472,0.13793103448275862,0.04597701149425287,0.06896551724137931,0.3218390804597701,0.06896551724137931,0.011494252873563218,0.40229885057471265,0.011494252873563218,0.022988505747126436,0.04597701149425287,0.05747126436781609,0.06896551724137931,0.16091954022988506,0.12643678160919541,0.1839080459770115,0.04597701149425287,0.011494252873563218,32
0.25,0.14423076923076922,0.028846153846153848,0.09615384615384616,0.27884615384615385,0.028846153846153848,0.028846153846153848,0.40384615384615385,0.019230769230769232,0.0,0.057692307692307696,0.07692307692307693,0.038461538461538464,0.20192307692307693,0.08653846153846154,0.14423076923076922,0.07692307692307693,0.009615384615384616,29
0.2,0.09696969696969697,0.024242424242424242,0.07272727272727272,0.3151515151515151,0.11515151515151516,0.012121212121212121,0.4666666666666667,0.006060606060606061,0.024242424242424242,0.09696969696969697,0.03636363636363636,0.07878787878787878,0.1696969696969697,0.048484848484848485,0.16363636363636364,0.06060606060606061,0.012121212121212121,35
0.25925925925925924,0.07407407407407407,0.037037037037037035,0.07407407407407407,0.2962962962962963,0.037037037037037035,0.0,0.4444444444444444,0.0,0.0,0.1111111111111111,0.0,0.07407407407407407,0.1111111111111111,0.1111111111111111,0.14814814814814814,0.1111111111111111,0.0,30
0.2485207100591716,0.11834319526627218,0.04142011834319527,0.07692307692307693,0.2485207100591716,0.09467455621301775,0.03550295857988166,0.40828402366863903,0.005917159763313609,0.005917159763313609,0.04142011834319527,0.0650887573964497,0.04142011834319527,0.14792899408284024,0.08284023668639054,0.1893491124260355,0.07100591715976332,0.01775147928994083,56
0.39285714285714285,0.21428571428571427,0.03571428571428571,0.14285714285714285,0.2857142857142857,0.07142857142857142,0.0,0.32142857142857145,0.0,0.0,0.03571428571428571,0.07142857142857142,0.0,0.07142857142857142,0.14285714285714285,0.25,0.0,0.03571428571428571,69
0.21818181818181817,0.16363636363636364,0.10909090909090909,0.10909090909090909,0.36363636363636365,0.09090909090909091,0.01818181818181818,0.4,0.0,0.01818181818181818,0.07272727272727272,0.0,0.05454545454545454,0.16363636363636364,0.07272727272727272,0.14545454545454545,0.14545454545454545,0.0,32
0.125,0.0625,0.0625,0.1875,0.375,0.0,0.0,0.375,0.0,0.0,0.0,0.1875,0.0625,0.125,0.125,0.125,0.0625,0.0625,23
0.23300970873786409,0.0970873786407767,0.02912621359223301,0.10679611650485436,0.3592233009708738,0.05825242718446602,0.019417475728155338,0.36893203883495146,0.009708737864077669,0.009708737864077669,0.10679611650485436,0.06796116504854369,0.038834951456310676,0.11650485436893204,0.0970873786407767,0.13592233009708737,0.07766990291262135,0.02912621359223301,54
0.2916666666666667,0.10416666666666667,0.020833333333333332,0.08333333333333333,0.22916666666666666,0.0625,0.020833333333333332,0.4375,0.041666666666666664,0.020833333333333332,0.041666666666666664,0.0,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.2708333333333333,0.041666666666666664,0.0,39
0.1875,0.03125,0.0,0.0,0.3125,0.0625,0.03125,0.5,0.0,0.03125,0.09375,0.03125,0.03125,0.15625,0.0625,0.25,0.1875,0.0,65
0.23931623931623933,0.07692307692307693,0.03418803418803419,0.05982905982905983,0.36752136752136755,0.07692307692307693,0.03418803418803419,0.36752136752136755,0.0,0.0,0.06837606837606838,0.02564102564102564,0.03418803418803419,0.1623931623931624,0.09401709401709402,0.1623931623931624,0.05128205128205128,0.042735042735042736,40
0.27586206896551724,0.1724137931034483,0.034482758620689655,0.034482758620689655,0.3103448275862069,0.13793103448275862,0.034482758620689655,0.4482758620689655,0.0,0.0,0.06896551724137931,0.06896551724137931,0.034482758620689655,0.10344827586206896,0.10344827586206896,0.13793103448275862,0.034482758620689655,0.0,20
0.10344827586206896,0.06896551724137931,0.034482758620689655,0.06896551724137931,0.4827586206896552,0.13793103448275862,0.0,0.3103448275862069,0.0,0.13793103448275862,0.06896551724137931,0.034482758620689655,0.0,0.10344827586206896,0.034482758620689655,0.20689655172413793,0.034482758620689655,0.0,24
0.26126126126126126,0.18018018018018017,0.04504504504504504,0.0990990990990991,0.26126126126126126,0.09009009009009009,0.02702702702702703,0.3963963963963964,0.018018018018018018,0.02702702702702703,0.04504504504504504,0.06306306306306306,0.05405405405405406,0.08108108108108109,0.16216216216216217,0.15315315315315314,0.05405405405405406,0.018018018018018018,39
0.2692307692307692,0.16346153846153846,0.009615384615384616,0.08653846153846154,0.2692307692307692,0.0673076923076923,0.019230769230769232,0.40384615384615385,0.04807692307692308,0.009615384615384616,0.04807692307692308,0.028846153846153848,0.019230769230769232,0.15384615384615385,0.14423076923076922,0.15384615384615385,0.09615384615384616,0.038461538461538464,34
0.3333333333333333,0.18518518518518517,0.037037037037037035,0.037037037037037035,0.07407407407407407,0.037037037037037035,0.037037037037037035,0.48148148148148145,0.0,0.0,0.07407407407407407,0.0,0.037037037037037035,0.14814814814814814,0.25925925925925924,0.2222222222222222,0.1111111111111111,0.037037037037037035,26
0.21374045801526717,0.10687022900763359,0.03816793893129771,0.06870229007633588,0.33587786259541985,0.061068702290076333,0.022900763358778626,0.3816793893129771,0.0,0.015267175572519083,0.03816793893129771,0.03816793893129771,0.03816793893129771,0.15267175572519084,0.09923664122137404,0.1984732824427481,0.06870229007633588,0.015267175572519083,34
0.3888888888888889,0.25,0.0,0.08333333333333333,0.3333333333333333,0.1388888888888889,0.027777777777777776,0.3611111111111111,0.05555555555555555,0.0,0.027777777777777776,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.027777777777777776,51
0.17857142857142858,0.09821428571428571,0.03571428571428571,0.08035714285714286,0.2767857142857143,0.08035714285714286,0.044642857142857144,0.45535714285714285,0.026785714285714284,0.017857142857142856,0.044642857142857144,0.017857142857142856,0.05357142857142857,0.16964285714285715,0.08928571428571429,0.16964285714285715,0.05357142857142857,0.026785714285714284,68
0.2702702702702703,0.16216216216216217,0.05405405405405406,0.16216216216216217,0.24324324324324326,0.08108108108108109,0.02702702702702703,0.5135135135135135,0.02702702702702703,0.0,0.02702702702702703,0.13513513513513514,0.05405405405405406,0.13513513513513514,0.05405405405405406,0.13513513513513514,0.08108108108108109,0.0,56
0.2131979695431472,0.1116751269035533,0.050761421319796954,0.116751269035533,0.30456852791878175,0.06598984771573604,0.025380710659898477,0.40609137055837563,0.01015228426395939,0.005076142131979695,0.08121827411167512,0.07106598984771574,0.050761421319796954,0.15228426395939088,0.07106598984771574,0.16751269035532995,0.07614213197969544,0.015228426395939087,33
0.045454545454545456,0.13636363636363635,0.0,0.22727272727272727,0.36363636363636365,0.09090909090909091,0.045454545454545456,0.4090909090909091,0.045454545454545456,0.0,0.13636363636363635,0.09090909090909091,0.045454545454545456,0.0,0.045454545454545456,0.045454545454545456,0.0,0.0,48
0.21739130434782608,0.2608695652173913,0.043478260869565216,0.043478260869565216,0.17391304347826086,0.0,0.043478260869565216,0.5217391304347826,0.0,0.0,0.08695652173913043,0.08695652173913043,0.0,0.2608695652173913,0.13043478260869565,0.17391304347826086,0.13043478260869565,0.043478260869565216,36
0.1958041958041958,0.1048951048951049,0.04895104895104895,0.0979020979020979,0.3006993006993007,0.04195804195804196,0.013986013986013986,0.45454545454545453,0.02097902097902098,0.006993006993006993,0.055944055944055944,0.08391608391608392,0.04195804195804196,0.18181818181818182,0.08391608391608392,0.16083916083916083,0.06293706293706294,0.013986013986013986,31
0.2222222222222222,0.14814814814814814,0.07407407407407407,0.12962962962962962,0.18518518518518517,0.09259259259259259,0.018518518518518517,0.42592592592592593,0.037037037037037035,0.0,0.07407407407407407,0.09259259259259259,0.037037037037037035,0.1111111111111111,0.1111111111111111,0.16666666666666666,0.037037037037037035,0.018518518518518517,32
0.26666666666666666,0.1111111111111111,0.044444444444444446,0.13333333333333333,0.24444444444444444,0.13333333333333333,0.0,0.4222222222222222,0.0,0.022222222222222223,0.022222222222222223,0.044444444444444446,0.022222222222222223,0.17777777777777778,0.08888888888888889,0.2222222222222222,0.08888888888888889,0.022222222222222223,16
0.2222222222222222,0.1746031746031746,0.031746031746031744,0.06349206349206349,0.2222222222222222,0.06349206349206349,0.015873015873015872,0.4126984126984127,0.015873015873015872,0.031746031746031744,0.07936507936507936,0.047619047619047616,0.06349206349206349,0.20634920634920634,0.1111111111111111,0.25396825396825395,0.09523809523809523,0.031746031746031744,37
0.16176470588235295,0.07352941176470588,0.04411764705882353,0.10294117647058823,0.23529411764705882,0.08823529411764706,0.014705882352941176,0.4852941176470588,0.0,0.058823529411764705,0.058823529411764705,0.04411764705882353,0.08823529411764706,0.14705882352941177,0.029411764705882353,0.16176470588235295,0.08823529411764706,0.029411764705882353,17
0.20134228187919462,0.10067114093959731,0.040268456375838924,0.06040268456375839,0.348993288590604,0.09395973154362416,0.03355704697986577,0.3959731543624161,0.020134228187919462,0.006711409395973154,0.0738255033557047,0.026845637583892617,0.053691275167785234,0.16778523489932887,0.06711409395973154,0.19463087248322147,0.06040268456375839,0.006711409395973154,44
0.2,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.4666666666666667,0.13333333333333333,0.0,0.3333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.2,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,25
0.13793103448275862,0.034482758620689655,0.034482758620689655,0.0,0.3793103448275862,0.06896551724137931,0.0,0.3448275862068966,0.0,0.0,0.1724137931034483,0.06896551724137931,0.10344827586206896,0.1724137931034483,0.13793103448275862,0.20689655172413793,0.06896551724137931,0.0,69
0.3275862068965517,0.15517241379310345,0.034482758620689655,0.06896551724137931,0.29310344827586204,0.08620689655172414,0.0,0.39655172413793105,0.017241379310344827,0.017241379310344827,0.034482758620689655,0.034482758620689655,0.06896551724137931,0.10344827586206896,0.1206896551724138,0.25862068965517243,0.05172413793103448,0.034482758620689655,20
0.2727272727272727,0.09090909090909091,0.030303030303030304,0.09090909090909091,0.21212121212121213,0.09090909090909091,0.030303030303030304,0.30303030303030304,0.0,0.030303030303030304,0.09090909090909091,0.06060606060606061,0.030303030303030304,0.24242424242424243,0.030303030303030304,0.2727272727272727,0.030303030303030304,0.0,26
0.23809523809523808,0.16666666666666666,0.023809523809523808,0.09523809523809523,0.3333333333333333,0.07142857142857142,0.0,0.5,0.047619047619047616,0.0,0.023809523809523808,0.023809523809523808,0.07142857142857142,0.14285714285714285,0.11904761904761904,0.07142857142857142,0.023809523809523808,0.023809523809523808,18
0.17543859649122806,0.07894736842105263,0.043859649122807015,0.07017543859649122,0.23684210526315788,0.05263157894736842,0.05263157894736842,0.38596491228070173,0.008771929824561403,0.02631578947368421,0.08771929824561403,0.08771929824561403,0.05263157894736842,0.15789473684210525,0.10526315789473684,0.19298245614035087,0.08771929824561403,0.008771929824561403,21
0.21052631578947367,0.05263157894736842,0.0,0.0,0.2631578947368421,0.0,0.0,0.42105263157894735,0.0,0.0,0.10526315789473684,0.05263157894736842,0.0,0.15789473684210525,0.0,0.15789473684210525,0.10526315789473684,0.0,50
0.058823529411764705,0.058823529411764705,0.0,0.23529411764705882,0.5294117647058824,0.058823529411764705,0.0,0.4117647058823529,0.058823529411764705,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.0,0.058823529411764705,57
0.15625,0.09375,0.0625,0.09375,0.3125,0.125,0.0,0.46875,0.03125,0.03125,0.03125,0.0625,0.09375,0.15625,0.0625,0.21875,0.03125,0.03125,18
0.3137254901960784,0.19607843137254902,0.0392156862745098,0.09803921568627451,0.29411764705882354,0.09803921568627451,0.0196078431372549,0.3137254901960784,0.0392156862745098,0.0196078431372549,0.0784313725490196,0.058823529411764705,0.0392156862745098,0.17647058823529413,0.19607843137254902,0.13725490196078433,0.11764705882352941,0.0196078431372549,31
0.21296296296296297,0.12037037037037036,0.037037037037037035,0.12962962962962962,0.24074074074074073,0.08333333333333333,0.027777777777777776,0.42592592592592593,0.027777777777777776,0.009259259259259259,0.08333333333333333,0.07407407407407407,0.046296296296296294,0.14814814814814814,0.10185185185185185,0.19444444444444445,0.046296296296296294,0.009259259259259259,46
0.24,0.08,0.02,0.06,0.33,0.08,0.02,0.41,0.01,0.02,0.09,0.07,0.07,0.14,0.1,0.15,0.07,0.02,25
0.22727272727272727,0.11363636363636363,0.045454545454545456,0.09090909090909091,0.20454545454545456,0.09090909090909091,0.022727272727272728,0.5,0.0,0.022727272727272728,0.06818181818181818,0.09090909090909091,0.022727272727272728,0.20454545454545456,0.06818181818181818,0.11363636363636363,0.022727272727272728,0.0,20
0.23651452282157676,0.0995850622406639,0.02074688796680498,0.058091286307053944,0.27800829875518673,0.06639004149377593,0.03734439834024896,0.42323651452282157,0.008298755186721992,0.008298755186721992,0.0912863070539419,0.07053941908713693,0.029045643153526972,0.14107883817427386,0.07883817427385892,0.17427385892116182,0.06639004149377593,0.02074688796680498,23
0.22666666666666666,0.14666666666666667,0.04,0.10666666666666667,0.3333333333333333,0.09333333333333334,0.0,0.36,0.013333333333333334,0.04,0.02666666666666667,0.06666666666666667,0.04,0.13333333333333333,0.05333333333333334,0.18666666666666668,0.06666666666666667,0.013333333333333334,40
0.16279069767441862,0.13953488372093023,0.046511627906976744,0.13953488372093023,0.32558139534883723,0.06976744186046512,0.023255813953488372,0.4186046511627907,0.023255813953488372,0.046511627906976744,0.09302325581395349,0.06976744186046512,0.046511627906976744,0.09302325581395349,0.06976744186046512,0.06976744186046512,0.046511627906976744,0.0,22
